name,label
04977.png,happy
04978.png,angry
04979.png,fearful
04980.png,sad
04981.png,surprised
04982.png,neutral
04983.png,fearful
04984.png,happy
04985.png,happy
04986.png,neutral
04987.png,happy
04988.png,happy
04989.png,angry
04990.png,angry
04991.png,neutral
04992.png,happy
04993.png,happy
04994.png,fearful
04995.png,happy
04996.png,happy
04997.png,surprised
04998.png,happy
04999.png,happy
05000.png,surprised
05001.png,happy
05002.png,angry
05003.png,happy
05004.png,neutral
05005.png,surprised
05006.png,surprised
05007.png,surprised
05008.png,sad
05009.png,happy
05010.png,angry
05011.png,surprised
05012.png,happy
05013.png,neutral
05014.png,neutral
05015.png,happy
05016.png,sad
05017.png,neutral
05018.png,neutral
05019.png,angry
05020.png,fearful
05021.png,happy
05022.png,happy
05023.png,happy
05024.png,neutral
05025.png,angry
05026.png,neutral
05027.png,happy
05028.png,sad
05029.png,neutral
05030.png,happy
05031.png,surprised
05032.png,happy
05033.png,surprised
05034.png,surprised
05035.png,happy
05036.png,happy
05037.png,angry
05038.png,surprised
05039.png,angry
05040.png,neutral
05041.png,surprised
05042.png,surprised
05043.png,happy
05044.png,happy
05045.png,happy
05046.png,happy
05047.png,happy
05048.png,neutral
05049.png,sad
05050.png,happy
05051.png,sad
05052.png,surprised
05053.png,fearful
05054.png,happy
05055.png,happy
05056.png,angry
05057.png,surprised
05058.png,surprised
05059.png,happy
05060.png,surprised
05061.png,happy
05062.png,surprised
05063.png,surprised
05064.png,surprised
05065.png,happy
05066.png,surprised
05067.png,surprised
05068.png,sad
05069.png,happy
05070.png,sad
05071.png,happy
05072.png,surprised
05073.png,happy
05074.png,surprised
05075.png,sad
05076.png,fearful
05077.png,angry
05078.png,happy
05079.png,neutral
05080.png,sad
05081.png,angry
05082.png,neutral
05083.png,surprised
05084.png,neutral
05085.png,surprised
05086.png,happy
05087.png,surprised
05088.png,fearful
05089.png,neutral
05090.png,neutral
05091.png,fearful
05092.png,sad
05093.png,sad
05094.png,sad
05095.png,neutral
05096.png,happy
05097.png,happy
05098.png,angry
05099.png,neutral
05100.png,neutral
05101.png,neutral
05102.png,fearful
05103.png,happy
05104.png,sad
05105.png,happy
05106.png,surprised
05107.png,happy
05108.png,surprised
05109.png,angry
05110.png,neutral
05111.png,happy
05112.png,angry
05113.png,angry
05114.png,happy
05115.png,neutral
05116.png,happy
05117.png,surprised
05118.png,neutral
05119.png,surprised
05120.png,happy
05121.png,neutral
05122.png,neutral
05123.png,angry
05124.png,neutral
05125.png,happy
05126.png,sad
05127.png,angry
05128.png,happy
05129.png,happy
05130.png,happy
05131.png,angry
05132.png,fearful
05133.png,neutral
05134.png,neutral
05135.png,fearful
05136.png,fearful
05137.png,surprised
05138.png,happy
05139.png,neutral
05140.png,neutral
05141.png,neutral
05142.png,neutral
05143.png,neutral
05144.png,happy
05145.png,neutral
05146.png,happy
05147.png,angry
05148.png,neutral
05149.png,fearful
05150.png,neutral
05151.png,sad
05152.png,happy
05153.png,angry
05154.png,happy
05155.png,fearful
05156.png,happy
05157.png,happy
05158.png,happy
05159.png,angry
05160.png,happy
05161.png,happy
05162.png,happy
05163.png,sad
05164.png,neutral
05165.png,happy
05166.png,neutral
05167.png,happy
05168.png,neutral
05169.png,neutral
05170.png,happy
05171.png,surprised
05172.png,angry
05173.png,happy
05174.png,fearful
05175.png,surprised
05176.png,happy
05177.png,happy
05178.png,neutral
05179.png,happy
05180.png,happy
05181.png,neutral
05182.png,neutral
05183.png,happy
05184.png,neutral
05185.png,neutral
05186.png,sad
05187.png,surprised
05188.png,neutral
05189.png,happy
05190.png,happy
05191.png,happy
05192.png,surprised
05193.png,sad
05194.png,sad
05195.png,happy
05196.png,surprised
05197.png,surprised
05198.png,surprised
05199.png,surprised
05200.png,sad
05201.png,happy
05202.png,neutral
05203.png,angry
05204.png,angry
05205.png,fearful
05206.png,happy
05207.png,happy
05208.png,neutral
05209.png,happy
05210.png,happy
05211.png,fearful
05212.png,sad
05213.png,sad
05214.png,happy
05215.png,neutral
05216.png,fearful
05217.png,happy
05218.png,angry
05219.png,neutral
05220.png,happy
05221.png,happy
05222.png,neutral
05223.png,happy
05224.png,neutral
05225.png,happy
05226.png,happy
05227.png,happy
05228.png,sad
05229.png,fearful
05230.png,happy
05231.png,neutral
05232.png,surprised
05233.png,happy
05234.png,happy
05235.png,sad
05236.png,surprised
05237.png,sad
05238.png,happy
05239.png,sad
05240.png,happy
05241.png,happy
05242.png,happy
05243.png,surprised
05244.png,neutral
05245.png,neutral
05246.png,happy
05247.png,sad
05248.png,happy
05249.png,angry
05250.png,angry
05251.png,happy
05252.png,angry
05253.png,sad
05254.png,happy
05255.png,neutral
05256.png,surprised
05257.png,surprised
05258.png,happy
05259.png,surprised
05260.png,surprised
05261.png,happy
05262.png,sad
05263.png,happy
05264.png,happy
05265.png,happy
05266.png,happy
05267.png,happy
05268.png,happy
05269.png,happy
05270.png,sad
05271.png,happy
05272.png,neutral
05273.png,fearful
05274.png,angry
05275.png,surprised
05276.png,sad
05277.png,sad
05278.png,happy
05279.png,angry
05280.png,neutral
05281.png,fearful
05282.png,sad
05283.png,angry
05284.png,neutral
05285.png,neutral
05286.png,happy
05287.png,surprised
05288.png,happy
05289.png,sad
05290.png,happy
05291.png,angry
05292.png,happy
05293.png,neutral
05294.png,angry
05295.png,angry
05296.png,fearful
05297.png,happy
05298.png,sad
05299.png,surprised
05300.png,fearful
05301.png,sad
05302.png,fearful
05303.png,surprised
05304.png,angry
05305.png,neutral
05306.png,neutral
05307.png,sad
05308.png,neutral
05309.png,surprised
05310.png,happy
05311.png,sad
05312.png,neutral
05313.png,sad
05314.png,neutral
05315.png,surprised
05316.png,fearful
05317.png,happy
05318.png,angry
05319.png,fearful
05320.png,surprised
05321.png,happy
05322.png,happy
05323.png,angry
05324.png,happy
05325.png,surprised
05326.png,sad
05327.png,neutral
05328.png,happy
05329.png,neutral
05330.png,surprised
05331.png,angry
05332.png,happy
05333.png,neutral
05334.png,happy
05335.png,surprised
05336.png,neutral
05337.png,surprised
05338.png,neutral
05339.png,surprised
05340.png,neutral
05341.png,happy
05342.png,happy
05343.png,happy
05344.png,happy
05345.png,surprised
05346.png,surprised
05347.png,neutral
05348.png,happy
05349.png,happy
05350.png,neutral
05351.png,happy
05352.png,happy
05353.png,happy
05354.png,happy
05355.png,happy
05356.png,fearful
05357.png,sad
05358.png,happy
05359.png,neutral
05360.png,neutral
05361.png,angry
05362.png,happy
05363.png,angry
05364.png,angry
05365.png,neutral
05366.png,sad
05367.png,angry
05368.png,surprised
05369.png,neutral
05370.png,happy
05371.png,sad
05372.png,happy
05373.png,surprised
05374.png,neutral
05375.png,angry
05376.png,neutral
05377.png,angry
05378.png,happy
05379.png,surprised
05380.png,sad
05381.png,happy
05382.png,neutral
05383.png,surprised
05384.png,happy
05385.png,sad
05386.png,neutral
05387.png,angry
05388.png,surprised
05389.png,happy
05390.png,happy
05391.png,angry
05392.png,neutral
05393.png,neutral
05394.png,happy
05395.png,sad
05396.png,happy
05397.png,happy
05398.png,happy
05399.png,happy
05400.png,happy
05401.png,happy
05402.png,neutral
05403.png,neutral
05404.png,happy
05405.png,sad
05406.png,sad
05407.png,surprised
05408.png,neutral
05409.png,sad
05410.png,neutral
05411.png,happy
05412.png,happy
05413.png,happy
05414.png,sad
05415.png,surprised
05416.png,happy
05417.png,neutral
05418.png,surprised
05419.png,happy
05420.png,fearful
05421.png,neutral
05422.png,happy
05423.png,surprised
05424.png,angry
05425.png,neutral
05426.png,sad
05427.png,fearful
05428.png,neutral
05429.png,neutral
05430.png,neutral
05431.png,happy
05432.png,happy
05433.png,fearful
05434.png,happy
05435.png,neutral
05436.png,neutral
05437.png,angry
05438.png,neutral
05439.png,happy
05440.png,surprised
05441.png,angry
05442.png,neutral
05443.png,happy
05444.png,surprised
05445.png,fearful
05446.png,surprised
05447.png,happy
05448.png,happy
05449.png,neutral
05450.png,surprised
05451.png,neutral
05452.png,happy
05453.png,sad
05454.png,surprised
05455.png,happy
05456.png,happy
05457.png,neutral
05458.png,fearful
05459.png,happy
05460.png,surprised
05461.png,happy
05462.png,neutral
05463.png,surprised
05464.png,neutral
05465.png,happy
05466.png,happy
05467.png,neutral
05468.png,happy
05469.png,angry
05470.png,surprised
05471.png,happy
05472.png,surprised
05473.png,surprised
05474.png,surprised
05475.png,happy
05476.png,happy
05477.png,neutral
05478.png,happy
05479.png,neutral
05480.png,angry
05481.png,happy
05482.png,sad
05483.png,angry
05484.png,happy
05485.png,surprised
05486.png,happy
05487.png,happy
05488.png,surprised
05489.png,happy
05490.png,angry
05491.png,neutral
05492.png,happy
05493.png,fearful
05494.png,fearful
05495.png,happy
05496.png,happy
05497.png,angry
05498.png,angry
05499.png,happy
05500.png,happy
05501.png,neutral
05502.png,neutral
05503.png,surprised
05504.png,happy
05505.png,happy
05506.png,surprised
05507.png,happy
05508.png,sad
05509.png,happy
05510.png,angry
05511.png,surprised
05512.png,happy
05513.png,sad
05514.png,angry
05515.png,happy
05516.png,sad
05517.png,neutral
05518.png,happy
05519.png,happy
05520.png,neutral
05521.png,happy
05522.png,happy
05523.png,surprised
05524.png,happy
05525.png,sad
05526.png,happy
05527.png,surprised
05528.png,happy
05529.png,angry
05530.png,happy
05531.png,happy
05532.png,happy
05533.png,angry
05534.png,happy
05535.png,surprised
05536.png,happy
05537.png,happy
05538.png,happy
05539.png,neutral
05540.png,neutral
05541.png,surprised
05542.png,happy
05543.png,surprised
05544.png,happy
05545.png,surprised
05546.png,happy
05547.png,surprised
05548.png,happy
05549.png,neutral
05550.png,sad
05551.png,happy
05552.png,neutral
05553.png,neutral
05554.png,surprised
05555.png,neutral
05556.png,neutral
05557.png,sad
05558.png,happy
05559.png,sad
05560.png,happy
05561.png,neutral
05562.png,happy
05563.png,angry
05564.png,sad
05565.png,happy
05566.png,sad
05567.png,surprised
05568.png,surprised
05569.png,angry
05570.png,happy
05571.png,neutral
05572.png,happy
05573.png,angry
05574.png,neutral
05575.png,surprised
05576.png,sad
05577.png,neutral
05578.png,happy
05579.png,happy
05580.png,surprised
05581.png,sad
05582.png,neutral
05583.png,happy
05584.png,surprised
05585.png,surprised
05586.png,neutral
05587.png,happy
05588.png,angry
05589.png,neutral
05590.png,neutral
05591.png,surprised
05592.png,neutral
05593.png,happy
05594.png,sad
05595.png,fearful
05596.png,happy
05597.png,fearful
05598.png,sad
05599.png,surprised
05600.png,surprised
05601.png,happy
05602.png,angry
05603.png,angry
05604.png,angry
05605.png,sad
05606.png,surprised
05607.png,neutral
05608.png,neutral
05609.png,angry
05610.png,sad
05611.png,neutral
05612.png,sad
05613.png,neutral
05614.png,angry
05615.png,neutral
05616.png,happy
05617.png,surprised
05618.png,happy
05619.png,happy
05620.png,neutral
05621.png,surprised
05622.png,surprised
05623.png,happy
05624.png,angry
05625.png,surprised
05626.png,sad
05627.png,neutral
05628.png,fearful
05629.png,happy
05630.png,neutral
05631.png,happy
05632.png,neutral
05633.png,happy
05634.png,angry
05635.png,angry
05636.png,fearful
05637.png,surprised
05638.png,happy
05639.png,sad
05640.png,surprised
05641.png,angry
05642.png,happy
05643.png,surprised
05644.png,surprised
05645.png,neutral
05646.png,surprised
05647.png,neutral
05648.png,happy
05649.png,neutral
05650.png,surprised
05651.png,neutral
05652.png,happy
05653.png,surprised
05654.png,happy
05655.png,happy
05656.png,neutral
05657.png,neutral
05658.png,happy
05659.png,surprised
05660.png,surprised
05661.png,surprised
05662.png,happy
05663.png,happy
05664.png,happy
05665.png,surprised
05666.png,happy
05667.png,happy
05668.png,neutral
05669.png,sad
05670.png,happy
05671.png,happy
05672.png,neutral
05673.png,happy
05674.png,neutral
05675.png,sad
05676.png,surprised
05677.png,angry
05678.png,happy
05679.png,surprised
05680.png,neutral
05681.png,surprised
05682.png,happy
05683.png,sad
05684.png,happy
05685.png,happy
05686.png,surprised
05687.png,angry
05688.png,angry
05689.png,neutral
05690.png,happy
05691.png,angry
05692.png,neutral
05693.png,neutral
05694.png,fearful
05695.png,happy
05696.png,happy
05697.png,neutral
05698.png,fearful
05699.png,happy
05700.png,sad
05701.png,neutral
05702.png,angry
05703.png,angry
05704.png,happy
05705.png,sad
05706.png,neutral
05707.png,sad
05708.png,neutral
05709.png,angry
05710.png,neutral
05711.png,happy
05712.png,surprised
05713.png,happy
05714.png,fearful
05715.png,happy
05716.png,happy
05717.png,sad
05718.png,happy
05719.png,neutral
05720.png,surprised
05721.png,neutral
05722.png,surprised
05723.png,happy
05724.png,neutral
05725.png,fearful
05726.png,sad
05727.png,neutral
05728.png,fearful
05729.png,neutral
05730.png,happy
05731.png,fearful
05732.png,happy
05733.png,neutral
05734.png,happy
05735.png,happy
05736.png,sad
05737.png,angry
05738.png,neutral
05739.png,neutral
05740.png,happy
05741.png,neutral
05742.png,fearful
05743.png,neutral
05744.png,neutral
05745.png,happy
05746.png,happy
05747.png,sad
05748.png,neutral
05749.png,sad
05750.png,happy
05751.png,sad
05752.png,surprised
05753.png,happy
05754.png,neutral
05755.png,happy
05756.png,fearful
05757.png,fearful
05758.png,surprised
05759.png,neutral
05760.png,surprised
05761.png,happy
05762.png,neutral
05763.png,neutral
05764.png,neutral
05765.png,neutral
05766.png,neutral
05767.png,fearful
05768.png,happy
05769.png,happy
05770.png,happy
05771.png,neutral
05772.png,sad
05773.png,neutral
05774.png,fearful
05775.png,happy
05776.png,happy
05777.png,angry
05778.png,happy
05779.png,happy
05780.png,neutral
05781.png,surprised
05782.png,sad
05783.png,happy
05784.png,happy
05785.png,surprised
05786.png,happy
05787.png,neutral
05788.png,happy
05789.png,surprised
05790.png,surprised
05791.png,happy
05792.png,neutral
05793.png,happy
05794.png,sad
05795.png,neutral
05796.png,angry
05797.png,happy
05798.png,surprised
05799.png,happy
05800.png,surprised
05801.png,happy
05802.png,happy
05803.png,sad
05804.png,neutral
05805.png,happy
05806.png,sad
05807.png,angry
05808.png,happy
05809.png,sad
05810.png,neutral
05811.png,sad
05812.png,fearful
05813.png,neutral
05814.png,happy
05815.png,happy
05816.png,happy
05817.png,neutral
05818.png,angry
05819.png,sad
05820.png,neutral
05821.png,neutral
05822.png,happy
05823.png,happy
05824.png,neutral
05825.png,neutral
05826.png,angry
05827.png,neutral
05828.png,happy
05829.png,sad
05830.png,neutral
05831.png,neutral
05832.png,sad
05833.png,sad
05834.png,sad
05835.png,neutral
05836.png,angry
05837.png,neutral
05838.png,happy
05839.png,angry
05840.png,happy
05841.png,happy
05842.png,happy
05843.png,surprised
05844.png,angry
05845.png,fearful
05846.png,angry
05847.png,happy
05848.png,happy
05849.png,happy
05850.png,happy
05851.png,sad
05852.png,neutral
05853.png,happy
05854.png,neutral
05855.png,angry
05856.png,surprised
05857.png,neutral
05858.png,sad
05859.png,fearful
05860.png,neutral
05861.png,fearful
05862.png,neutral
05863.png,sad
05864.png,neutral
05865.png,neutral
05866.png,neutral
05867.png,neutral
05868.png,neutral
05869.png,happy
05870.png,neutral
05871.png,neutral
05872.png,sad
05873.png,neutral
05874.png,happy
05875.png,happy
05876.png,angry
05877.png,happy
05878.png,sad
05879.png,fearful
05880.png,neutral
05881.png,happy
05882.png,happy
05883.png,happy
05884.png,angry
05885.png,surprised
05886.png,happy
05887.png,neutral
05888.png,neutral
05889.png,happy
05890.png,happy
05891.png,sad
05892.png,happy
05893.png,fearful
05894.png,happy
05895.png,neutral
05896.png,surprised
05897.png,neutral
05898.png,fearful
05899.png,fearful
05900.png,happy
05901.png,neutral
05902.png,angry
05903.png,neutral
05904.png,happy
05905.png,sad
05906.png,happy
05907.png,happy
05908.png,happy
05909.png,neutral
05910.png,happy
05911.png,surprised
05912.png,happy
05913.png,neutral
05914.png,fearful
05915.png,happy
05916.png,surprised
05917.png,happy
05918.png,fearful
05919.png,sad
05920.png,surprised
05921.png,happy
05922.png,surprised
05923.png,happy
05924.png,happy
05925.png,neutral
05926.png,sad
05927.png,happy
05928.png,neutral
05929.png,sad
05930.png,neutral
05931.png,neutral
05932.png,surprised
05933.png,happy
05934.png,sad
05935.png,happy
05936.png,neutral
05937.png,neutral
05938.png,neutral
05939.png,angry
05940.png,neutral
05941.png,neutral
05942.png,happy
05943.png,happy
05944.png,surprised
05945.png,happy
05946.png,sad
05947.png,neutral
05948.png,happy
05949.png,fearful
05950.png,surprised
05951.png,happy
05952.png,neutral
05953.png,fearful
05954.png,neutral
05955.png,happy
05956.png,neutral
05957.png,happy
05958.png,happy
05959.png,angry
05960.png,happy
05961.png,happy
05962.png,happy
05963.png,angry
05964.png,happy
05965.png,surprised
05966.png,happy
05967.png,angry
05968.png,neutral
05969.png,happy
05970.png,happy
05971.png,happy
05972.png,neutral
05973.png,sad
05974.png,neutral
05975.png,angry
05976.png,fearful
05977.png,surprised
05978.png,happy
05979.png,surprised
05980.png,angry
05981.png,happy
05982.png,happy
05983.png,happy
05984.png,neutral
05985.png,happy
05986.png,happy
05987.png,fearful
05988.png,happy
05989.png,happy
05990.png,happy
05991.png,neutral
05992.png,surprised
05993.png,surprised
05994.png,sad
05995.png,happy
05996.png,sad
05997.png,sad
05998.png,happy
05999.png,neutral
06000.png,surprised
06001.png,neutral
06002.png,sad
06003.png,happy
06004.png,happy
06005.png,happy
06006.png,happy
06007.png,angry
06008.png,surprised
06009.png,neutral
06010.png,neutral
06011.png,fearful
06012.png,surprised
06013.png,surprised
06014.png,neutral
06015.png,neutral
06016.png,neutral
06017.png,fearful
06018.png,neutral
06019.png,surprised
06020.png,happy
06021.png,happy
06022.png,neutral
06023.png,neutral
06024.png,fearful
06025.png,fearful
06026.png,sad
06027.png,happy
06028.png,sad
06029.png,neutral
06030.png,neutral
06031.png,surprised
06032.png,happy
06033.png,happy
06034.png,surprised
06035.png,surprised
06036.png,neutral
06037.png,neutral
06038.png,surprised
06039.png,happy
06040.png,surprised
06041.png,fearful
06042.png,happy
06043.png,happy
06044.png,neutral
06045.png,neutral
06046.png,surprised
06047.png,surprised
06048.png,neutral
06049.png,surprised
06050.png,surprised
06051.png,happy
06052.png,sad
06053.png,angry
06054.png,sad
06055.png,angry
06056.png,angry
06057.png,sad
06058.png,surprised
06059.png,happy
06060.png,surprised
06061.png,neutral
06062.png,neutral
06063.png,angry
06064.png,neutral
06065.png,neutral
06066.png,happy
06067.png,fearful
06068.png,surprised
06069.png,fearful
06070.png,sad
06071.png,sad
06072.png,happy
06073.png,happy
06074.png,surprised
06075.png,happy
06076.png,fearful
06077.png,angry
06078.png,surprised
06079.png,angry
06080.png,surprised
06081.png,surprised
06082.png,happy
06083.png,sad
06084.png,happy
06085.png,happy
06086.png,surprised
06087.png,neutral
06088.png,neutral
06089.png,happy
06090.png,fearful
06091.png,fearful
06092.png,happy
06093.png,happy
06094.png,sad
06095.png,neutral
06096.png,surprised
06097.png,neutral
06098.png,happy
06099.png,happy
06100.png,neutral
06101.png,sad
06102.png,surprised
06103.png,surprised
06104.png,angry
06105.png,surprised
06106.png,happy
06107.png,sad
06108.png,sad
06109.png,fearful
06110.png,happy
06111.png,sad
06112.png,surprised
06113.png,happy
06114.png,neutral
06115.png,happy
06116.png,happy
06117.png,happy
06118.png,happy
06119.png,happy
06120.png,happy
06121.png,neutral
06122.png,happy
06123.png,sad
06124.png,happy
06125.png,happy
06126.png,happy
06127.png,happy
06128.png,angry
06129.png,sad
06130.png,sad
06131.png,happy
06132.png,fearful
06133.png,angry
06134.png,happy
06135.png,happy
06136.png,neutral
06137.png,happy
06138.png,happy
06139.png,surprised
06140.png,neutral
06141.png,neutral
06142.png,happy
06143.png,angry
06144.png,happy
06145.png,happy
06146.png,happy
06147.png,neutral
06148.png,fearful
06149.png,surprised
06150.png,neutral
06151.png,surprised
06152.png,neutral
06153.png,angry
06154.png,fearful
06155.png,neutral
06156.png,neutral
06157.png,neutral
06158.png,surprised
06159.png,surprised
06160.png,sad
06161.png,sad
06162.png,surprised
06163.png,fearful
06164.png,happy
06165.png,happy
06166.png,sad
06167.png,surprised
06168.png,sad
06169.png,neutral
06170.png,neutral
06171.png,happy
06172.png,surprised
06173.png,neutral
06174.png,neutral
06175.png,angry
06176.png,happy
06177.png,happy
06178.png,neutral
06179.png,surprised
06180.png,happy
06181.png,happy
06182.png,angry
06183.png,happy
06184.png,angry
06185.png,surprised
06186.png,happy
06187.png,sad
06188.png,sad
06189.png,fearful
06190.png,neutral
06191.png,happy
06192.png,happy
06193.png,happy
06194.png,surprised
06195.png,fearful
06196.png,happy
06197.png,happy
06198.png,happy
06199.png,surprised
06200.png,happy
06201.png,neutral
06202.png,happy
06203.png,surprised
06204.png,neutral
06205.png,angry
06206.png,angry
06207.png,neutral
06208.png,happy
06209.png,happy
06210.png,happy
06211.png,neutral
06212.png,sad
06213.png,happy
06214.png,neutral
06215.png,angry
06216.png,surprised
06217.png,happy
06218.png,surprised
06219.png,neutral
06220.png,sad
06221.png,fearful
06222.png,fearful
06223.png,neutral
06224.png,sad
06225.png,sad
06226.png,fearful
06227.png,happy
06228.png,sad
06229.png,happy
06230.png,fearful
06231.png,surprised
06232.png,angry
06233.png,neutral
06234.png,angry
06235.png,surprised
06236.png,happy
06237.png,happy
06238.png,neutral
06239.png,surprised
06240.png,neutral
06241.png,surprised
06242.png,surprised
06243.png,happy
06244.png,happy
06245.png,neutral
06246.png,sad
06247.png,sad
06248.png,surprised
06249.png,happy
06250.png,sad
06251.png,happy
06252.png,surprised
06253.png,surprised
06254.png,angry
06255.png,neutral
06256.png,angry
06257.png,neutral
06258.png,happy
06259.png,surprised
06260.png,happy
06261.png,surprised
06262.png,happy
06263.png,fearful
06264.png,angry
06265.png,happy
06266.png,happy
06267.png,happy
06268.png,fearful
06269.png,happy
06270.png,neutral
06271.png,happy
06272.png,happy
06273.png,sad
06274.png,surprised
06275.png,happy
06276.png,sad
06277.png,surprised
06278.png,happy
06279.png,surprised
06280.png,neutral
06281.png,surprised
06282.png,surprised
06283.png,happy
06284.png,happy
06285.png,neutral
06286.png,angry
06287.png,sad
06288.png,surprised
06289.png,sad
06290.png,surprised
06291.png,surprised
06292.png,fearful
06293.png,surprised
06294.png,happy
06295.png,sad
06296.png,surprised
06297.png,happy
06298.png,happy
06299.png,angry
06300.png,happy
06301.png,fearful
06302.png,happy
06303.png,happy
06304.png,neutral
06305.png,angry
06306.png,happy
06307.png,happy
06308.png,surprised
06309.png,fearful
06310.png,sad
06311.png,sad
06312.png,neutral
06313.png,sad
06314.png,surprised
06315.png,happy
06316.png,happy
06317.png,surprised
06318.png,happy
06319.png,sad
06320.png,happy
06321.png,neutral
06322.png,neutral
06323.png,sad
06324.png,sad
06325.png,angry
06326.png,sad
06327.png,happy
06328.png,happy
06329.png,happy
06330.png,fearful
06331.png,sad
06332.png,happy
06333.png,neutral
06334.png,neutral
06335.png,happy
06336.png,happy
06337.png,neutral
06338.png,neutral
06339.png,sad
06340.png,happy
06341.png,sad
06342.png,happy
06343.png,surprised
06344.png,neutral
06345.png,neutral
06346.png,angry
06347.png,sad
06348.png,sad
06349.png,angry
06350.png,sad
06351.png,happy
06352.png,angry
06353.png,happy
06354.png,happy
06355.png,sad
06356.png,surprised
06357.png,happy
06358.png,sad
06359.png,sad
06360.png,neutral
06361.png,happy
06362.png,fearful
06363.png,fearful
06364.png,surprised
06365.png,sad
06366.png,neutral
06367.png,angry
06368.png,angry
06369.png,happy
06370.png,happy
06371.png,fearful
06372.png,neutral
06373.png,happy
06374.png,neutral
06375.png,surprised
06376.png,happy
06377.png,happy
06378.png,surprised
06379.png,happy
06380.png,happy
06381.png,neutral
06382.png,happy
06383.png,happy
06384.png,happy
06385.png,neutral
06386.png,surprised
06387.png,happy
06388.png,neutral
06389.png,neutral
06390.png,happy
06391.png,happy
06392.png,happy
06393.png,happy
06394.png,surprised
06395.png,surprised
06396.png,neutral
06397.png,sad
06398.png,happy
06399.png,angry
06400.png,happy
06401.png,happy
06402.png,angry
06403.png,happy
06404.png,surprised
06405.png,surprised
06406.png,happy
06407.png,happy
06408.png,neutral
06409.png,happy
06410.png,happy
06411.png,fearful
06412.png,neutral
06413.png,angry
06414.png,neutral
06415.png,surprised
06416.png,happy
06417.png,neutral
06418.png,happy
06419.png,happy
06420.png,happy
06421.png,happy
06422.png,sad
06423.png,happy
06424.png,sad
06425.png,happy
06426.png,surprised
06427.png,neutral
06428.png,surprised
06429.png,fearful
06430.png,fearful
06431.png,happy
06432.png,neutral
06433.png,neutral
06434.png,fearful
06435.png,neutral
06436.png,fearful
06437.png,sad
06438.png,happy
06439.png,surprised
06440.png,surprised
06441.png,happy
06442.png,happy
06443.png,neutral
06444.png,neutral
06445.png,happy
06446.png,happy
06447.png,angry
06448.png,neutral
06449.png,sad
06450.png,neutral
06451.png,surprised
06452.png,sad
06453.png,neutral
06454.png,happy
06455.png,surprised
06456.png,neutral
06457.png,angry
06458.png,happy
06459.png,neutral
06460.png,neutral
06461.png,neutral
06462.png,sad
06463.png,neutral
06464.png,happy
06465.png,happy
06466.png,happy
06467.png,happy
06468.png,sad
06469.png,sad
06470.png,neutral
06471.png,neutral
06472.png,happy
06473.png,neutral
06474.png,neutral
06475.png,happy
06476.png,sad
06477.png,surprised
06478.png,surprised
06479.png,happy
06480.png,happy
06481.png,happy
06482.png,surprised
06483.png,neutral
06484.png,happy
06485.png,happy
06486.png,surprised
06487.png,happy
06488.png,happy
06489.png,surprised
06490.png,sad
06491.png,neutral
06492.png,happy
06493.png,surprised
06494.png,fearful
06495.png,angry
06496.png,neutral
06497.png,surprised
06498.png,fearful
06499.png,happy
06500.png,surprised
06501.png,surprised
06502.png,happy
06503.png,surprised
06504.png,happy
06505.png,sad
06506.png,neutral
06507.png,neutral
06508.png,angry
06509.png,surprised
06510.png,sad
06511.png,fearful
06512.png,surprised
06513.png,sad
06514.png,surprised
06515.png,surprised
06516.png,happy
06517.png,happy
06518.png,surprised
06519.png,surprised
06520.png,happy
06521.png,neutral
06522.png,happy
06523.png,surprised
06524.png,angry
06525.png,neutral
06526.png,happy
06527.png,sad
06528.png,surprised
06529.png,happy
06530.png,angry
06531.png,angry
06532.png,sad
06533.png,angry
06534.png,neutral
06535.png,happy
06536.png,sad
06537.png,happy
06538.png,fearful
06539.png,angry
06540.png,happy
06541.png,fearful
06542.png,surprised
06543.png,sad
06544.png,happy
06545.png,sad
06546.png,happy
06547.png,neutral
06548.png,happy
06549.png,happy
06550.png,neutral
06551.png,happy
06552.png,neutral
06553.png,neutral
06554.png,neutral
06555.png,surprised
06556.png,surprised
06557.png,sad
06558.png,happy
06559.png,happy
06560.png,fearful
06561.png,neutral
06562.png,happy
06563.png,surprised
06564.png,surprised
06565.png,neutral
06566.png,surprised
06567.png,happy
06568.png,neutral
06569.png,neutral
06570.png,happy
06571.png,sad
06572.png,happy
06573.png,happy
06574.png,sad
06575.png,surprised
06576.png,sad
06577.png,happy
06578.png,happy
06579.png,angry
06580.png,sad
06581.png,angry
06582.png,fearful
06583.png,surprised
06584.png,neutral
06585.png,surprised
06586.png,sad
06587.png,happy
06588.png,surprised
06589.png,happy
06590.png,neutral
06591.png,angry
06592.png,neutral
06593.png,fearful
06594.png,happy
06595.png,sad
06596.png,neutral
06597.png,neutral
06598.png,neutral
06599.png,angry
06600.png,happy
06601.png,angry
06602.png,neutral
06603.png,neutral
06604.png,happy
06605.png,neutral
06606.png,surprised
06607.png,happy
06608.png,happy
06609.png,neutral
06610.png,sad
06611.png,neutral
06612.png,happy
06613.png,happy
06614.png,sad
06615.png,neutral
06616.png,neutral
06617.png,neutral
06618.png,fearful
06619.png,surprised
06620.png,happy
06621.png,happy
06622.png,angry
06623.png,neutral
06624.png,sad
06625.png,happy
06626.png,surprised
06627.png,surprised
06628.png,neutral
06629.png,surprised
06630.png,happy
06631.png,happy
06632.png,fearful
