name,label
04980.png,surprised
04981.png,surprised
04982.png,surprised
04983.png,neutral
04984.png,sad
04985.png,neutral
04986.png,fearful
04987.png,fearful
04988.png,happy
04989.png,surprised
04990.png,fearful
04991.png,angry
04992.png,happy
04993.png,happy
04994.png,disgusted
04995.png,sad
04996.png,happy
04997.png,surprised
04998.png,happy
04999.png,happy
05000.png,surprised
05001.png,happy
05002.png,disgusted
05003.png,neutral
05004.png,neutral
05005.png,surprised
05006.png,surprised
05007.png,fearful
05008.png,sad
05009.png,happy
05010.png,angry
05011.png,fearful
05012.png,happy
05013.png,neutral
05014.png,neutral
05015.png,angry
05016.png,fearful
05017.png,neutral
05018.png,neutral
05019.png,angry
05020.png,sad
05021.png,happy
05022.png,happy
05023.png,happy
05024.png,neutral
05025.png,angry
05026.png,neutral
05027.png,happy
05028.png,neutral
05029.png,sad
05030.png,happy
05031.png,surprised
05032.png,surprised
05033.png,angry
05034.png,surprised
05035.png,happy
05036.png,happy
05037.png,angry
05038.png,surprised
05039.png,angry
05040.png,sad
05041.png,sad
05042.png,surprised
05043.png,angry
05044.png,angry
05045.png,happy
05046.png,happy
05047.png,sad
05048.png,angry
05049.png,happy
05050.png,neutral
05051.png,sad
05052.png,surprised
05053.png,fearful
05054.png,happy
05055.png,happy
05056.png,angry
05057.png,angry
05058.png,sad
05059.png,fearful
05060.png,angry
05061.png,sad
05062.png,happy
05063.png,fearful
05064.png,sad
05065.png,happy
05066.png,surprised
05067.png,happy
05068.png,sad
05069.png,sad
05070.png,sad
05071.png,fearful
05072.png,surprised
05073.png,happy
05074.png,neutral
05075.png,sad
05076.png,fearful
05077.png,sad
05078.png,angry
05079.png,surprised
05080.png,fearful
05081.png,happy
05082.png,angry
05083.png,fearful
05084.png,neutral
05085.png,neutral
05086.png,angry
05087.png,fearful
05088.png,fearful
05089.png,neutral
05090.png,angry
05091.png,sad
05092.png,sad
05093.png,sad
05094.png,sad
05095.png,neutral
05096.png,happy
05097.png,angry
05098.png,angry
05099.png,neutral
05100.png,neutral
05101.png,happy
05102.png,fearful
05103.png,surprised
05104.png,angry
05105.png,happy
05106.png,angry
05107.png,angry
05108.png,surprised
05109.png,fearful
05110.png,neutral
05111.png,sad
05112.png,fearful
05113.png,fearful
05114.png,disgusted
05115.png,neutral
05116.png,neutral
05117.png,surprised
05118.png,fearful
05119.png,angry
05120.png,angry
05121.png,sad
05122.png,angry
05123.png,angry
05124.png,neutral
05125.png,neutral
05126.png,sad
05127.png,angry
05128.png,happy
05129.png,happy
05130.png,happy
05131.png,angry
05132.png,fearful
05133.png,neutral
05134.png,neutral
05135.png,sad
05136.png,sad
05137.png,happy
05138.png,surprised
05139.png,sad
05140.png,angry
05141.png,fearful
05142.png,angry
05143.png,surprised
05144.png,happy
05145.png,sad
05146.png,happy
05147.png,fearful
05148.png,happy
05149.png,sad
05150.png,neutral
05151.png,sad
05152.png,angry
05153.png,angry
05154.png,fearful
05155.png,angry
05156.png,happy
05157.png,neutral
05158.png,sad
05159.png,sad
05160.png,happy
05161.png,happy
05162.png,happy
05163.png,neutral
05164.png,fearful
05165.png,happy
05166.png,happy
05167.png,happy
05168.png,happy
05169.png,angry
05170.png,happy
05171.png,surprised
05172.png,angry
05173.png,surprised
05174.png,angry
05175.png,sad
05176.png,happy
05177.png,happy
05178.png,angry
05179.png,neutral
05180.png,happy
05181.png,fearful
05182.png,disgusted
05183.png,neutral
05184.png,angry
05185.png,sad
05186.png,fearful
05187.png,surprised
05188.png,surprised
05189.png,happy
05190.png,happy
05191.png,fearful
05192.png,neutral
05193.png,sad
05194.png,fearful
05195.png,sad
05196.png,neutral
05197.png,surprised
05198.png,surprised
05199.png,surprised
05200.png,happy
05201.png,sad
05202.png,fearful
05203.png,angry
05204.png,sad
05205.png,fearful
05206.png,fearful
05207.png,sad
05208.png,neutral
05209.png,happy
05210.png,happy
05211.png,angry
05212.png,angry
05213.png,sad
05214.png,happy
05215.png,fearful
05216.png,fearful
05217.png,fearful
05218.png,angry
05219.png,angry
05220.png,happy
05221.png,sad
05222.png,neutral
05223.png,angry
05224.png,sad
05225.png,happy
05226.png,happy
05227.png,happy
05228.png,angry
05229.png,fearful
05230.png,angry
05231.png,neutral
05232.png,surprised
05233.png,sad
05234.png,happy
05235.png,neutral
05236.png,angry
05237.png,disgusted
05238.png,angry
05239.png,angry
05240.png,happy
05241.png,angry
05242.png,neutral
05243.png,fearful
05244.png,sad
05245.png,neutral
05246.png,sad
05247.png,sad
05248.png,happy
05249.png,neutral
05250.png,neutral
05251.png,happy
05252.png,fearful
05253.png,sad
05254.png,happy
05255.png,neutral
05256.png,surprised
05257.png,surprised
05258.png,sad
05259.png,fearful
05260.png,fearful
05261.png,fearful
05262.png,angry
05263.png,happy
05264.png,happy
05265.png,happy
05266.png,happy
05267.png,happy
05268.png,happy
05269.png,happy
05270.png,sad
05271.png,sad
05272.png,sad
05273.png,neutral
05274.png,angry
05275.png,sad
05276.png,neutral
05277.png,happy
05278.png,happy
05279.png,angry
05280.png,surprised
05281.png,fearful
05282.png,fearful
05283.png,angry
05284.png,angry
05285.png,sad
05286.png,happy
05287.png,surprised
05288.png,happy
05289.png,angry
05290.png,sad
05291.png,angry
05292.png,happy
05293.png,sad
05294.png,angry
05295.png,sad
05296.png,fearful
05297.png,angry
05298.png,sad
05299.png,sad
05300.png,fearful
05301.png,angry
05302.png,sad
05303.png,surprised
05304.png,angry
05305.png,neutral
05306.png,sad
05307.png,sad
05308.png,neutral
05309.png,surprised
05310.png,fearful
05311.png,neutral
05312.png,angry
05313.png,happy
05314.png,neutral
05315.png,surprised
05316.png,surprised
05317.png,sad
05318.png,sad
05319.png,fearful
05320.png,surprised
05321.png,happy
05322.png,happy
05323.png,fearful
05324.png,happy
05325.png,surprised
05326.png,sad
05327.png,fearful
05328.png,angry
05329.png,angry
05330.png,angry
05331.png,sad
05332.png,happy
05333.png,neutral
05334.png,happy
05335.png,surprised
05336.png,angry
05337.png,happy
05338.png,neutral
05339.png,surprised
05340.png,angry
05341.png,happy
05342.png,happy
05343.png,happy
05344.png,sad
05345.png,angry
05346.png,surprised
05347.png,fearful
05348.png,sad
05349.png,neutral
05350.png,neutral
05351.png,sad
05352.png,angry
05353.png,happy
05354.png,angry
05355.png,happy
05356.png,fearful
05357.png,sad
05358.png,angry
05359.png,fearful
05360.png,sad
05361.png,sad
05362.png,sad
05363.png,angry
05364.png,sad
05365.png,angry
05366.png,neutral
05367.png,surprised
05368.png,surprised
05369.png,neutral
05370.png,happy
05371.png,neutral
05372.png,happy
05373.png,fearful
05374.png,neutral
05375.png,neutral
05376.png,angry
05377.png,angry
05378.png,angry
05379.png,angry
05380.png,happy
05381.png,happy
05382.png,neutral
05383.png,angry
05384.png,happy
05385.png,angry
05386.png,sad
05387.png,angry
05388.png,happy
05389.png,happy
05390.png,happy
05391.png,angry
05392.png,sad
05393.png,surprised
05394.png,angry
05395.png,sad
05396.png,angry
05397.png,happy
05398.png,sad
05399.png,sad
05400.png,happy
05401.png,angry
05402.png,neutral
05403.png,neutral
05404.png,surprised
05405.png,sad
05406.png,sad
05407.png,surprised
05408.png,neutral
05409.png,angry
05410.png,sad
05411.png,neutral
05412.png,happy
05413.png,happy
05414.png,angry
05415.png,fearful
05416.png,happy
05417.png,neutral
05418.png,angry
05419.png,happy
05420.png,sad
05421.png,fearful
05422.png,fearful
05423.png,sad
05424.png,sad
05425.png,neutral
05426.png,sad
05427.png,fearful
05428.png,neutral
05429.png,sad
05430.png,angry
05431.png,happy
05432.png,sad
05433.png,neutral
05434.png,happy
05435.png,neutral
05436.png,surprised
05437.png,fearful
05438.png,neutral
05439.png,happy
05440.png,surprised
05441.png,disgusted
05442.png,sad
05443.png,happy
05444.png,sad
05445.png,surprised
05446.png,fearful
05447.png,sad
05448.png,happy
05449.png,neutral
05450.png,surprised
05451.png,neutral
05452.png,angry
05453.png,surprised
05454.png,surprised
05455.png,surprised
05456.png,happy
05457.png,sad
05458.png,sad
05459.png,happy
05460.png,happy
05461.png,neutral
05462.png,neutral
05463.png,sad
05464.png,surprised
05465.png,happy
05466.png,fearful
05467.png,happy
05468.png,happy
05469.png,angry
05470.png,fearful
05471.png,neutral
05472.png,surprised
05473.png,fearful
05474.png,neutral
05475.png,happy
05476.png,surprised
05477.png,happy
05478.png,happy
05479.png,neutral
05480.png,angry
05481.png,sad
05482.png,fearful
05483.png,angry
05484.png,happy
05485.png,fearful
05486.png,angry
05487.png,happy
05488.png,angry
05489.png,neutral
05490.png,neutral
05491.png,neutral
05492.png,happy
05493.png,neutral
05494.png,sad
05495.png,happy
05496.png,happy
05497.png,angry
05498.png,fearful
05499.png,happy
05500.png,neutral
05501.png,neutral
05502.png,neutral
05503.png,happy
05504.png,happy
05505.png,happy
05506.png,angry
05507.png,happy
05508.png,angry
05509.png,happy
05510.png,angry
05511.png,fearful
05512.png,happy
05513.png,sad
05514.png,angry
05515.png,happy
05516.png,neutral
05517.png,happy
05518.png,neutral
05519.png,sad
05520.png,sad
05521.png,happy
05522.png,happy
05523.png,surprised
05524.png,happy
05525.png,angry
05526.png,happy
05527.png,neutral
05528.png,neutral
05529.png,angry
05530.png,sad
05531.png,sad
05532.png,happy
05533.png,fearful
05534.png,happy
05535.png,happy
05536.png,happy
05537.png,neutral
05538.png,happy
05539.png,neutral
05540.png,neutral
05541.png,surprised
05542.png,sad
05543.png,surprised
05544.png,neutral
05545.png,surprised
05546.png,happy
05547.png,surprised
05548.png,angry
05549.png,angry
05550.png,sad
05551.png,happy
05552.png,happy
05553.png,angry
05554.png,surprised
05555.png,neutral
05556.png,happy
05557.png,happy
05558.png,sad
05559.png,angry
05560.png,happy
05561.png,sad
05562.png,happy
05563.png,fearful
05564.png,sad
05565.png,happy
05566.png,sad
05567.png,surprised
05568.png,surprised
05569.png,fearful
05570.png,happy
05571.png,sad
05572.png,happy
05573.png,surprised
05574.png,angry
05575.png,angry
05576.png,angry
05577.png,angry
05578.png,happy
05579.png,happy
05580.png,surprised
05581.png,sad
05582.png,neutral
05583.png,happy
05584.png,surprised
05585.png,surprised
05586.png,neutral
05587.png,happy
05588.png,angry
05589.png,happy
05590.png,sad
05591.png,surprised
05592.png,angry
05593.png,happy
05594.png,happy
05595.png,fearful
05596.png,happy
05597.png,fearful
05598.png,sad
05599.png,sad
05600.png,surprised
05601.png,happy
05602.png,angry
05603.png,surprised
05604.png,angry
05605.png,fearful
05606.png,surprised
05607.png,sad
05608.png,neutral
05609.png,fearful
05610.png,fearful
05611.png,neutral
05612.png,fearful
05613.png,angry
05614.png,sad
05615.png,neutral
05616.png,happy
05617.png,angry
05618.png,happy
05619.png,fearful
05620.png,sad
05621.png,fearful
05622.png,surprised
05623.png,neutral
05624.png,sad
05625.png,neutral
05626.png,sad
05627.png,angry
05628.png,fearful
05629.png,happy
05630.png,happy
05631.png,happy
05632.png,angry
05633.png,happy
05634.png,angry
05635.png,angry
05636.png,neutral
05637.png,angry
05638.png,happy
05639.png,sad
05640.png,neutral
05641.png,sad
05642.png,happy
05643.png,surprised
05644.png,sad
05645.png,neutral
05646.png,sad
05647.png,angry
05648.png,neutral
05649.png,neutral
05650.png,neutral
05651.png,sad
05652.png,angry
05653.png,surprised
05654.png,sad
05655.png,angry
05656.png,sad
05657.png,neutral
05658.png,happy
05659.png,fearful
05660.png,surprised
05661.png,sad
05662.png,happy
05663.png,sad
05664.png,fearful
05665.png,surprised
05666.png,neutral
05667.png,surprised
05668.png,angry
05669.png,angry
05670.png,angry
05671.png,sad
05672.png,neutral
05673.png,sad
05674.png,neutral
05675.png,sad
05676.png,happy
05677.png,fearful
05678.png,fearful
05679.png,happy
05680.png,neutral
05681.png,surprised
05682.png,happy
05683.png,neutral
05684.png,sad
05685.png,happy
05686.png,surprised
05687.png,angry
05688.png,angry
05689.png,neutral
05690.png,happy
05691.png,sad
05692.png,neutral
05693.png,neutral
05694.png,fearful
05695.png,happy
05696.png,happy
05697.png,neutral
05698.png,surprised
05699.png,neutral
05700.png,happy
05701.png,fearful
05702.png,sad
05703.png,angry
05704.png,happy
05705.png,happy
05706.png,sad
05707.png,neutral
05708.png,angry
05709.png,angry
05710.png,neutral
05711.png,neutral
05712.png,fearful
05713.png,happy
05714.png,fearful
05715.png,happy
05716.png,surprised
05717.png,fearful
05718.png,surprised
05719.png,neutral
05720.png,fearful
05721.png,angry
05722.png,fearful
05723.png,angry
05724.png,surprised
05725.png,angry
05726.png,angry
05727.png,fearful
05728.png,fearful
05729.png,neutral
05730.png,happy
05731.png,fearful
05732.png,sad
05733.png,neutral
05734.png,happy
05735.png,surprised
05736.png,neutral
05737.png,neutral
05738.png,fearful
05739.png,fearful
05740.png,happy
05741.png,angry
05742.png,sad
05743.png,neutral
05744.png,sad
05745.png,happy
05746.png,happy
05747.png,sad
05748.png,angry
05749.png,angry
05750.png,sad
05751.png,sad
05752.png,surprised
05753.png,happy
05754.png,neutral
05755.png,happy
05756.png,angry
05757.png,fearful
05758.png,angry
05759.png,angry
05760.png,surprised
05761.png,happy
05762.png,neutral
05763.png,neutral
05764.png,happy
05765.png,neutral
05766.png,neutral
05767.png,fearful
05768.png,happy
05769.png,fearful
05770.png,sad
05771.png,neutral
05772.png,angry
05773.png,neutral
05774.png,angry
05775.png,happy
05776.png,happy
05777.png,sad
05778.png,fearful
05779.png,happy
05780.png,fearful
05781.png,surprised
05782.png,happy
05783.png,happy
05784.png,fearful
05785.png,fearful
05786.png,happy
05787.png,neutral
05788.png,surprised
05789.png,fearful
05790.png,fearful
05791.png,happy
05792.png,sad
05793.png,fearful
05794.png,neutral
05795.png,happy
05796.png,angry
05797.png,neutral
05798.png,neutral
05799.png,happy
05800.png,fearful
05801.png,angry
05802.png,neutral
05803.png,sad
05804.png,neutral
05805.png,happy
05806.png,angry
05807.png,fearful
05808.png,happy
05809.png,neutral
05810.png,neutral
05811.png,sad
05812.png,fearful
05813.png,angry
05814.png,happy
05815.png,neutral
05816.png,angry
05817.png,neutral
05818.png,angry
05819.png,angry
05820.png,angry
05821.png,neutral
05822.png,happy
05823.png,happy
05824.png,neutral
05825.png,sad
05826.png,angry
05827.png,neutral
05828.png,happy
05829.png,angry
05830.png,neutral
05831.png,neutral
05832.png,sad
05833.png,angry
05834.png,angry
05835.png,neutral
05836.png,sad
05837.png,neutral
05838.png,happy
05839.png,angry
05840.png,happy
05841.png,happy
05842.png,happy
05843.png,fearful
05844.png,angry
05845.png,fearful
05846.png,fearful
05847.png,happy
05848.png,happy
05849.png,neutral
05850.png,happy
05851.png,surprised
05852.png,neutral
05853.png,neutral
05854.png,surprised
05855.png,angry
05856.png,surprised
05857.png,happy
05858.png,sad
05859.png,angry
05860.png,neutral
05861.png,happy
05862.png,neutral
05863.png,sad
05864.png,neutral
05865.png,sad
05866.png,happy
05867.png,surprised
05868.png,angry
05869.png,happy
05870.png,fearful
05871.png,angry
05872.png,sad
05873.png,sad
05874.png,happy
05875.png,happy
05876.png,angry
05877.png,happy
05878.png,fearful
05879.png,neutral
05880.png,neutral
05881.png,neutral
05882.png,angry
05883.png,happy
05884.png,angry
05885.png,surprised
05886.png,happy
05887.png,neutral
05888.png,angry
05889.png,sad
05890.png,fearful
05891.png,neutral
05892.png,angry
05893.png,fearful
05894.png,happy
05895.png,sad
05896.png,angry
05897.png,neutral
05898.png,sad
05899.png,surprised
05900.png,happy
05901.png,angry
05902.png,angry
05903.png,fearful
05904.png,happy
05905.png,sad
05906.png,happy
05907.png,happy
05908.png,happy
05909.png,neutral
05910.png,fearful
05911.png,surprised
05912.png,happy
05913.png,neutral
05914.png,surprised
05915.png,happy
05916.png,surprised
05917.png,angry
05918.png,disgusted
05919.png,sad
05920.png,angry
05921.png,happy
05922.png,angry
05923.png,surprised
05924.png,happy
05925.png,neutral
05926.png,angry
05927.png,happy
05928.png,neutral
05929.png,fearful
05930.png,neutral
05931.png,sad
05932.png,surprised
05933.png,happy
05934.png,happy
05935.png,happy
05936.png,neutral
05937.png,neutral
05938.png,neutral
05939.png,sad
05940.png,neutral
05941.png,sad
05942.png,happy
05943.png,happy
05944.png,surprised
05945.png,disgusted
05946.png,neutral
05947.png,neutral
05948.png,happy
05949.png,surprised
05950.png,surprised
05951.png,happy
05952.png,sad
05953.png,disgusted
05954.png,neutral
05955.png,angry
05956.png,fearful
05957.png,happy
05958.png,happy
05959.png,angry
05960.png,happy
05961.png,angry
05962.png,happy
05963.png,angry
05964.png,happy
05965.png,fearful
05966.png,happy
05967.png,fearful
05968.png,neutral
05969.png,surprised
05970.png,sad
05971.png,happy
05972.png,neutral
05973.png,sad
05974.png,sad
05975.png,neutral
05976.png,fearful
05977.png,fearful
05978.png,happy
05979.png,happy
05980.png,neutral
05981.png,happy
05982.png,neutral
05983.png,neutral
05984.png,sad
05985.png,happy
05986.png,happy
05987.png,fearful
05988.png,happy
05989.png,happy
05990.png,fearful
05991.png,neutral
05992.png,surprised
05993.png,surprised
05994.png,happy
05995.png,sad
05996.png,neutral
05997.png,neutral
05998.png,happy
05999.png,sad
06000.png,sad
06001.png,neutral
06002.png,sad
06003.png,happy
06004.png,neutral
06005.png,neutral
06006.png,happy
06007.png,angry
06008.png,sad
06009.png,neutral
06010.png,angry
06011.png,sad
06012.png,fearful
06013.png,happy
06014.png,neutral
06015.png,neutral
06016.png,happy
06017.png,neutral
06018.png,neutral
06019.png,surprised
06020.png,happy
06021.png,happy
06022.png,fearful
06023.png,sad
06024.png,fearful
06025.png,sad
06026.png,neutral
06027.png,sad
06028.png,neutral
06029.png,surprised
06030.png,neutral
06031.png,fearful
06032.png,happy
06033.png,neutral
06034.png,surprised
06035.png,sad
06036.png,neutral
06037.png,neutral
06038.png,neutral
06039.png,happy
06040.png,happy
06041.png,surprised
06042.png,angry
06043.png,neutral
06044.png,angry
06045.png,sad
06046.png,surprised
06047.png,fearful
06048.png,happy
06049.png,angry
06050.png,happy
06051.png,happy
06052.png,happy
06053.png,angry
06054.png,neutral
06055.png,angry
06056.png,fearful
06057.png,fearful
06058.png,angry
06059.png,happy
06060.png,angry
06061.png,angry
06062.png,neutral
06063.png,sad
06064.png,neutral
06065.png,neutral
06066.png,angry
06067.png,surprised
06068.png,surprised
06069.png,fearful
06070.png,happy
06071.png,surprised
06072.png,fearful
06073.png,sad
06074.png,surprised
06075.png,fearful
06076.png,fearful
06077.png,angry
06078.png,surprised
06079.png,neutral
06080.png,surprised
06081.png,angry
06082.png,happy
06083.png,angry
06084.png,happy
06085.png,happy
06086.png,neutral
06087.png,fearful
06088.png,neutral
06089.png,happy
06090.png,neutral
06091.png,sad
06092.png,happy
06093.png,happy
06094.png,angry
06095.png,neutral
06096.png,surprised
06097.png,angry
06098.png,happy
06099.png,sad
06100.png,neutral
06101.png,angry
06102.png,sad
06103.png,angry
06104.png,sad
06105.png,surprised
06106.png,neutral
06107.png,sad
06108.png,angry
06109.png,sad
06110.png,sad
06111.png,sad
06112.png,surprised
06113.png,happy
06114.png,fearful
06115.png,happy
06116.png,happy
06117.png,happy
06118.png,happy
06119.png,happy
06120.png,angry
06121.png,surprised
06122.png,angry
06123.png,sad
06124.png,sad
06125.png,neutral
06126.png,happy
06127.png,happy
06128.png,sad
06129.png,sad
06130.png,neutral
06131.png,happy
06132.png,sad
06133.png,happy
06134.png,happy
06135.png,happy
06136.png,sad
06137.png,happy
06138.png,happy
06139.png,surprised
06140.png,surprised
06141.png,sad
06142.png,neutral
06143.png,fearful
06144.png,sad
06145.png,happy
06146.png,neutral
06147.png,sad
06148.png,angry
06149.png,surprised
06150.png,angry
06151.png,neutral
06152.png,angry
06153.png,sad
06154.png,angry
06155.png,neutral
06156.png,sad
06157.png,happy
06158.png,surprised
06159.png,fearful
06160.png,disgusted
06161.png,sad
06162.png,surprised
06163.png,fearful
06164.png,happy
06165.png,neutral
06166.png,surprised
06167.png,surprised
06168.png,sad
06169.png,neutral
06170.png,neutral
06171.png,sad
06172.png,fearful
06173.png,neutral
06174.png,fearful
06175.png,angry
06176.png,disgusted
06177.png,happy
06178.png,angry
06179.png,fearful
06180.png,sad
06181.png,surprised
06182.png,angry
06183.png,sad
06184.png,fearful
06185.png,surprised
06186.png,happy
06187.png,sad
06188.png,sad
06189.png,disgusted
06190.png,neutral
06191.png,happy
06192.png,sad
06193.png,happy
06194.png,fearful
06195.png,angry
06196.png,sad
06197.png,sad
06198.png,happy
06199.png,happy
06200.png,happy
06201.png,neutral
06202.png,happy
06203.png,surprised
06204.png,neutral
06205.png,neutral
06206.png,angry
06207.png,sad
06208.png,neutral
06209.png,happy
06210.png,happy
06211.png,surprised
06212.png,angry
06213.png,happy
06214.png,sad
06215.png,angry
06216.png,surprised
06217.png,angry
06218.png,sad
06219.png,neutral
06220.png,neutral
06221.png,fearful
06222.png,neutral
06223.png,neutral
06224.png,angry
06225.png,sad
06226.png,fearful
06227.png,neutral
06228.png,sad
06229.png,fearful
06230.png,angry
06231.png,sad
06232.png,angry
06233.png,neutral
06234.png,surprised
06235.png,surprised
06236.png,happy
06237.png,neutral
06238.png,sad
06239.png,fearful
06240.png,fearful
06241.png,angry
06242.png,sad
06243.png,angry
06244.png,happy
06245.png,happy
06246.png,sad
06247.png,fearful
06248.png,happy
06249.png,happy
06250.png,angry
06251.png,happy
06252.png,neutral
06253.png,surprised
06254.png,neutral
06255.png,neutral
06256.png,fearful
06257.png,neutral
06258.png,sad
06259.png,neutral
06260.png,happy
06261.png,happy
06262.png,fearful
06263.png,neutral
06264.png,sad
06265.png,happy
06266.png,happy
06267.png,neutral
06268.png,fearful
06269.png,sad
06270.png,neutral
06271.png,happy
06272.png,sad
06273.png,sad
06274.png,angry
06275.png,sad
06276.png,happy
06277.png,surprised
06278.png,angry
06279.png,neutral
06280.png,neutral
06281.png,angry
06282.png,fearful
06283.png,happy
06284.png,angry
06285.png,sad
06286.png,angry
06287.png,angry
06288.png,surprised
06289.png,surprised
06290.png,angry
06291.png,surprised
06292.png,sad
06293.png,fearful
06294.png,happy
06295.png,sad
06296.png,angry
06297.png,happy
06298.png,neutral
06299.png,angry
06300.png,happy
06301.png,happy
06302.png,happy
06303.png,happy
06304.png,angry
06305.png,angry
06306.png,happy
06307.png,happy
06308.png,angry
06309.png,sad
06310.png,angry
06311.png,sad
06312.png,neutral
06313.png,neutral
06314.png,fearful
06315.png,happy
06316.png,angry
06317.png,happy
06318.png,happy
06319.png,sad
06320.png,neutral
06321.png,angry
06322.png,fearful
06323.png,fearful
06324.png,sad
06325.png,sad
06326.png,happy
06327.png,happy
06328.png,fearful
06329.png,angry
06330.png,fearful
06331.png,sad
06332.png,sad
06333.png,sad
06334.png,angry
06335.png,angry
06336.png,sad
06337.png,sad
06338.png,surprised
06339.png,sad
06340.png,sad
06341.png,angry
06342.png,neutral
06343.png,neutral
06344.png,sad
06345.png,sad
06346.png,angry
06347.png,happy
06348.png,fearful
06349.png,fearful
06350.png,happy
06351.png,happy
06352.png,angry
06353.png,happy
06354.png,happy
06355.png,angry
06356.png,happy
06357.png,neutral
06358.png,neutral
06359.png,happy
06360.png,neutral
06361.png,happy
06362.png,fearful
06363.png,disgusted
06364.png,surprised
06365.png,neutral
06366.png,sad
06367.png,sad
06368.png,sad
06369.png,neutral
06370.png,sad
06371.png,fearful
06372.png,sad
06373.png,happy
06374.png,angry
06375.png,surprised
06376.png,happy
06377.png,sad
06378.png,happy
06379.png,happy
06380.png,happy
06381.png,surprised
06382.png,happy
06383.png,happy
06384.png,happy
06385.png,neutral
06386.png,happy
06387.png,fearful
06388.png,angry
06389.png,happy
06390.png,sad
06391.png,sad
06392.png,happy
06393.png,fearful
06394.png,sad
06395.png,surprised
06396.png,neutral
06397.png,happy
06398.png,neutral
06399.png,disgusted
06400.png,sad
06401.png,happy
06402.png,angry
06403.png,happy
06404.png,angry
06405.png,neutral
06406.png,happy
06407.png,neutral
06408.png,surprised
06409.png,happy
06410.png,happy
06411.png,neutral
06412.png,angry
06413.png,neutral
06414.png,neutral
06415.png,sad
06416.png,neutral
06417.png,fearful
06418.png,fearful
06419.png,happy
06420.png,happy
06421.png,happy
06422.png,sad
06423.png,neutral
06424.png,sad
06425.png,sad
06426.png,surprised
06427.png,fearful
06428.png,fearful
06429.png,fearful
06430.png,sad
06431.png,angry
06432.png,sad
06433.png,sad
06434.png,fearful
06435.png,angry
06436.png,neutral
06437.png,happy
06438.png,fearful
06439.png,angry
06440.png,sad
06441.png,happy
06442.png,happy
06443.png,sad
06444.png,angry
06445.png,fearful
06446.png,happy
06447.png,disgusted
06448.png,sad
06449.png,neutral
06450.png,neutral
06451.png,surprised
06452.png,fearful
06453.png,neutral
06454.png,happy
06455.png,neutral
06456.png,angry
06457.png,sad
06458.png,happy
06459.png,fearful
06460.png,happy
06461.png,angry
06462.png,fearful
06463.png,happy
06464.png,happy
06465.png,happy
06466.png,happy
06467.png,happy
06468.png,angry
06469.png,sad
06470.png,fearful
06471.png,angry
06472.png,happy
06473.png,fearful
06474.png,sad
06475.png,happy
06476.png,surprised
06477.png,surprised
06478.png,surprised
06479.png,fearful
06480.png,angry
06481.png,angry
06482.png,surprised
06483.png,neutral
06484.png,surprised
06485.png,happy
06486.png,fearful
06487.png,happy
06488.png,neutral
06489.png,fearful
06490.png,fearful
06491.png,happy
06492.png,angry
06493.png,sad
06494.png,sad
06495.png,sad
06496.png,fearful
06497.png,happy
06498.png,fearful
06499.png,happy
06500.png,surprised
06501.png,fearful
06502.png,surprised
06503.png,surprised
06504.png,happy
06505.png,fearful
06506.png,neutral
06507.png,happy
06508.png,angry
06509.png,surprised
06510.png,angry
06511.png,fearful
06512.png,surprised
06513.png,sad
06514.png,fearful
06515.png,fearful
06516.png,angry
06517.png,happy
06518.png,surprised
06519.png,angry
06520.png,angry
06521.png,neutral
06522.png,happy
06523.png,neutral
06524.png,disgusted
06525.png,sad
06526.png,happy
06527.png,sad
06528.png,surprised
06529.png,angry
06530.png,sad
06531.png,angry
06532.png,angry
06533.png,fearful
06534.png,surprised
06535.png,happy
06536.png,angry
06537.png,happy
06538.png,angry
06539.png,angry
06540.png,sad
06541.png,happy
06542.png,surprised
06543.png,surprised
06544.png,neutral
06545.png,fearful
06546.png,sad
06547.png,happy
06548.png,surprised
06549.png,happy
06550.png,angry
06551.png,happy
06552.png,angry
06553.png,surprised
06554.png,sad
06555.png,neutral
06556.png,surprised
06557.png,sad
06558.png,happy
06559.png,fearful
06560.png,fearful
06561.png,fearful
06562.png,happy
06563.png,surprised
06564.png,fearful
06565.png,fearful
06566.png,surprised
06567.png,happy
06568.png,fearful
06569.png,neutral
06570.png,happy
06571.png,sad
06572.png,surprised
06573.png,happy
06574.png,sad
06575.png,angry
06576.png,angry
06577.png,sad
06578.png,happy
06579.png,neutral
06580.png,fearful
06581.png,angry
06582.png,angry
06583.png,surprised
06584.png,sad
06585.png,surprised
06586.png,sad
06587.png,angry
06588.png,surprised
06589.png,happy
06590.png,sad
06591.png,neutral
06592.png,neutral
06593.png,fearful
06594.png,angry
06595.png,neutral
06596.png,angry
06597.png,neutral
06598.png,neutral
06599.png,sad
06600.png,neutral
06601.png,happy
06602.png,neutral
06603.png,neutral
06604.png,happy
06605.png,neutral
06606.png,sad
06607.png,sad
06608.png,happy
06609.png,angry
06610.png,sad
06611.png,sad
06612.png,happy
06613.png,happy
06614.png,neutral
06615.png,neutral
06616.png,happy
06617.png,fearful
06618.png,angry
06619.png,surprised
06620.png,neutral
06621.png,sad
06622.png,surprised
06623.png,neutral
06624.png,sad
06625.png,happy
06626.png,fearful
06627.png,surprised
06628.png,sad
06629.png,surprised
06630.png,angry
06631.png,happy
06632.png,fearful
06633.png,sad
06634.png,angry
06635.png,neutral
06636.png,fearful
06637.png,angry
06638.png,happy
06639.png,fearful
06640.png,neutral
