name,label
05059.png,angry
05060.png,sad
05061.png,happy
05062.png,happy
05063.png,surprised
05064.png,neutral
05065.png,sad
05066.png,sad
05067.png,sad
05068.png,sad
05069.png,angry
05070.png,happy
05071.png,happy
05072.png,surprised
05073.png,happy
05074.png,happy
05075.png,sad
05076.png,neutral
05077.png,happy
05078.png,sad
05079.png,neutral
05080.png,sad
05081.png,sad
05082.png,neutral
05083.png,neutral
05084.png,neutral
05085.png,happy
05086.png,angry
05087.png,happy
05088.png,surprised
05089.png,neutral
05090.png,surprised
05091.png,neutral
05092.png,sad
05093.png,neutral
05094.png,happy
05095.png,sad
05096.png,angry
05097.png,happy
05098.png,sad
05099.png,neutral
05100.png,sad
05101.png,happy
05102.png,surprised
05103.png,happy
05104.png,sad
05105.png,happy
05106.png,happy
05107.png,neutral
05108.png,surprised
05109.png,sad
05110.png,neutral
05111.png,happy
05112.png,surprised
05113.png,surprised
05114.png,sad
05115.png,sad
05116.png,happy
05117.png,surprised
05118.png,neutral
05119.png,happy
05120.png,happy
05121.png,neutral
05122.png,sad
05123.png,happy
05124.png,neutral
05125.png,sad
05126.png,sad
05127.png,neutral
05128.png,happy
05129.png,happy
05130.png,happy
05131.png,happy
05132.png,angry
05133.png,neutral
05134.png,neutral
05135.png,happy
05136.png,angry
05137.png,surprised
05138.png,happy
05139.png,happy
05140.png,neutral
05141.png,sad
05142.png,happy
05143.png,sad
05144.png,happy
05145.png,neutral
05146.png,happy
05147.png,sad
05148.png,happy
05149.png,happy
05150.png,neutral
05151.png,neutral
05152.png,neutral
05153.png,neutral
05154.png,happy
05155.png,surprised
05156.png,happy
05157.png,angry
05158.png,happy
05159.png,sad
05160.png,happy
05161.png,happy
05162.png,happy
05163.png,sad
05164.png,neutral
05165.png,happy
05166.png,happy
05167.png,happy
05168.png,happy
05169.png,neutral
05170.png,happy
05171.png,surprised
05172.png,neutral
05173.png,happy
05174.png,happy
05175.png,angry
05176.png,happy
05177.png,happy
05178.png,happy
05179.png,happy
05180.png,happy
05181.png,sad
05182.png,happy
05183.png,happy
05184.png,neutral
05185.png,happy
05186.png,sad
05187.png,neutral
05188.png,happy
05189.png,happy
05190.png,happy
05191.png,happy
05192.png,neutral
05193.png,sad
05194.png,sad
05195.png,happy
05196.png,surprised
05197.png,surprised
05198.png,happy
05199.png,surprised
05200.png,sad
05201.png,happy
05202.png,happy
05203.png,happy
05204.png,neutral
05205.png,neutral
05206.png,happy
05207.png,happy
05208.png,neutral
05209.png,neutral
05210.png,happy
05211.png,neutral
05212.png,sad
05213.png,surprised
05214.png,happy
05215.png,fearful
05216.png,surprised
05217.png,happy
05218.png,sad
05219.png,surprised
05220.png,happy
05221.png,surprised
05222.png,happy
05223.png,sad
05224.png,surprised
05225.png,neutral
05226.png,happy
05227.png,happy
05228.png,neutral
05229.png,happy
05230.png,happy
05231.png,neutral
05232.png,angry
05233.png,happy
05234.png,happy
05235.png,happy
05236.png,surprised
05237.png,happy
05238.png,happy
05239.png,happy
05240.png,happy
05241.png,surprised
05242.png,happy
05243.png,happy
05244.png,surprised
05245.png,neutral
05246.png,happy
05247.png,happy
05248.png,happy
05249.png,happy
05250.png,neutral
05251.png,happy
05252.png,sad
05253.png,sad
05254.png,happy
05255.png,neutral
05256.png,surprised
05257.png,surprised
05258.png,happy
05259.png,surprised
05260.png,neutral
05261.png,surprised
05262.png,happy
05263.png,happy
05264.png,happy
05265.png,neutral
05266.png,sad
05267.png,happy
05268.png,happy
05269.png,happy
05270.png,neutral
05271.png,happy
05272.png,happy
05273.png,happy
05274.png,happy
05275.png,neutral
05276.png,sad
05277.png,sad
05278.png,happy
05279.png,neutral
05280.png,happy
05281.png,happy
05282.png,sad
05283.png,happy
05284.png,happy
05285.png,sad
05286.png,happy
05287.png,surprised
05288.png,happy
05289.png,sad
05290.png,happy
05291.png,fearful
05292.png,happy
05293.png,happy
05294.png,happy
05295.png,sad
05296.png,angry
05297.png,happy
05298.png,sad
05299.png,happy
05300.png,sad
05301.png,happy
05302.png,surprised
05303.png,surprised
05304.png,sad
05305.png,neutral
05306.png,sad
05307.png,sad
05308.png,neutral
05309.png,surprised
05310.png,happy
05311.png,happy
05312.png,happy
05313.png,happy
05314.png,neutral
05315.png,neutral
05316.png,happy
05317.png,sad
05318.png,happy
05319.png,sad
05320.png,surprised
05321.png,happy
05322.png,neutral
05323.png,neutral
05324.png,happy
05325.png,surprised
05326.png,neutral
05327.png,happy
05328.png,happy
05329.png,happy
05330.png,happy
05331.png,neutral
05332.png,happy
05333.png,neutral
05334.png,happy
05335.png,surprised
05336.png,neutral
05337.png,happy
05338.png,happy
05339.png,surprised
05340.png,sad
05341.png,happy
05342.png,happy
05343.png,happy
05344.png,happy
05345.png,happy
05346.png,happy
05347.png,happy
05348.png,happy
05349.png,neutral
05350.png,neutral
05351.png,sad
05352.png,happy
05353.png,happy
05354.png,happy
05355.png,happy
05356.png,sad
05357.png,happy
05358.png,happy
05359.png,sad
05360.png,neutral
05361.png,neutral
05362.png,happy
05363.png,happy
05364.png,happy
05365.png,happy
05366.png,sad
05367.png,surprised
05368.png,surprised
05369.png,neutral
05370.png,happy
05371.png,sad
05372.png,happy
05373.png,angry
05374.png,sad
05375.png,happy
05376.png,angry
05377.png,happy
05378.png,happy
05379.png,neutral
05380.png,sad
05381.png,happy
05382.png,happy
05383.png,happy
05384.png,happy
05385.png,sad
05386.png,happy
05387.png,neutral
05388.png,surprised
05389.png,happy
05390.png,happy
05391.png,surprised
05392.png,happy
05393.png,neutral
05394.png,happy
05395.png,sad
05396.png,happy
05397.png,happy
05398.png,neutral
05399.png,sad
05400.png,happy
05401.png,happy
05402.png,sad
05403.png,happy
05404.png,sad
05405.png,happy
05406.png,sad
05407.png,sad
05408.png,happy
05409.png,happy
05410.png,surprised
05411.png,happy
05412.png,happy
05413.png,happy
05414.png,neutral
05415.png,neutral
05416.png,happy
05417.png,happy
05418.png,angry
05419.png,happy
05420.png,happy
05421.png,neutral
05422.png,sad
05423.png,sad
05424.png,happy
05425.png,neutral
05426.png,sad
05427.png,happy
05428.png,neutral
05429.png,sad
05430.png,sad
05431.png,happy
05432.png,sad
05433.png,neutral
05434.png,happy
05435.png,happy
05436.png,happy
05437.png,sad
05438.png,surprised
05439.png,angry
05440.png,surprised
05441.png,sad
05442.png,neutral
05443.png,happy
05444.png,angry
05445.png,angry
05446.png,happy
05447.png,happy
05448.png,happy
05449.png,neutral
05450.png,surprised
05451.png,happy
05452.png,happy
05453.png,sad
05454.png,neutral
05455.png,happy
05456.png,happy
05457.png,neutral
05458.png,happy
05459.png,happy
05460.png,surprised
05461.png,angry
05462.png,neutral
05463.png,angry
05464.png,neutral
05465.png,happy
05466.png,happy
05467.png,happy
05468.png,happy
05469.png,happy
05470.png,happy
05471.png,happy
05472.png,surprised
05473.png,happy
05474.png,neutral
05475.png,happy
05476.png,surprised
05477.png,happy
05478.png,angry
05479.png,neutral
05480.png,happy
05481.png,angry
05482.png,sad
05483.png,surprised
05484.png,sad
05485.png,surprised
05486.png,surprised
05487.png,happy
05488.png,surprised
05489.png,happy
05490.png,neutral
05491.png,happy
05492.png,happy
05493.png,happy
05494.png,sad
05495.png,happy
05496.png,happy
05497.png,happy
05498.png,sad
05499.png,happy
05500.png,happy
05501.png,neutral
05502.png,neutral
05503.png,neutral
05504.png,happy
05505.png,sad
05506.png,happy
05507.png,happy
05508.png,sad
05509.png,happy
05510.png,happy
05511.png,neutral
05512.png,happy
05513.png,happy
05514.png,sad
05515.png,happy
05516.png,happy
05517.png,sad
05518.png,happy
05519.png,happy
05520.png,neutral
05521.png,happy
05522.png,happy
05523.png,surprised
05524.png,happy
05525.png,surprised
05526.png,happy
05527.png,surprised
05528.png,sad
05529.png,neutral
05530.png,happy
05531.png,sad
05532.png,happy
05533.png,neutral
05534.png,happy
05535.png,happy
05536.png,surprised
05537.png,happy
05538.png,happy
05539.png,sad
05540.png,sad
05541.png,neutral
05542.png,happy
05543.png,surprised
05544.png,happy
05545.png,surprised
05546.png,happy
05547.png,neutral
05548.png,happy
05549.png,neutral
05550.png,neutral
05551.png,happy
05552.png,sad
05553.png,neutral
05554.png,neutral
05555.png,happy
05556.png,sad
05557.png,happy
05558.png,sad
05559.png,neutral
05560.png,happy
05561.png,sad
05562.png,happy
05563.png,happy
05564.png,neutral
05565.png,happy
05566.png,sad
05567.png,sad
05568.png,angry
05569.png,sad
05570.png,angry
05571.png,sad
05572.png,happy
05573.png,angry
05574.png,sad
05575.png,happy
05576.png,happy
05577.png,sad
05578.png,happy
05579.png,happy
05580.png,neutral
05581.png,happy
05582.png,neutral
05583.png,happy
05584.png,surprised
05585.png,surprised
05586.png,happy
05587.png,happy
05588.png,happy
05589.png,happy
05590.png,neutral
05591.png,happy
05592.png,neutral
05593.png,happy
05594.png,happy
05595.png,surprised
05596.png,happy
05597.png,surprised
05598.png,happy
05599.png,neutral
05600.png,surprised
05601.png,happy
05602.png,happy
05603.png,surprised
05604.png,angry
05605.png,angry
05606.png,surprised
05607.png,neutral
05608.png,surprised
05609.png,sad
05610.png,surprised
05611.png,happy
05612.png,happy
05613.png,neutral
05614.png,sad
05615.png,happy
05616.png,happy
05617.png,neutral
05618.png,sad
05619.png,happy
05620.png,angry
05621.png,neutral
05622.png,surprised
05623.png,neutral
05624.png,sad
05625.png,happy
05626.png,surprised
05627.png,neutral
05628.png,sad
05629.png,happy
05630.png,happy
05631.png,happy
05632.png,happy
05633.png,sad
05634.png,happy
05635.png,angry
05636.png,sad
05637.png,sad
05638.png,happy
05639.png,sad
05640.png,neutral
05641.png,sad
05642.png,happy
05643.png,surprised
05644.png,happy
05645.png,neutral
05646.png,neutral
05647.png,sad
05648.png,happy
05649.png,happy
05650.png,happy
05651.png,neutral
05652.png,happy
05653.png,surprised
05654.png,happy
05655.png,sad
05656.png,neutral
05657.png,neutral
05658.png,happy
05659.png,sad
05660.png,neutral
05661.png,sad
05662.png,neutral
05663.png,happy
05664.png,happy
05665.png,surprised
05666.png,happy
05667.png,happy
05668.png,angry
05669.png,sad
05670.png,happy
05671.png,happy
05672.png,sad
05673.png,happy
05674.png,neutral
05675.png,sad
05676.png,surprised
05677.png,sad
05678.png,happy
05679.png,happy
05680.png,sad
05681.png,surprised
05682.png,happy
05683.png,happy
05684.png,sad
05685.png,angry
05686.png,sad
05687.png,angry
05688.png,happy
05689.png,neutral
05690.png,sad
05691.png,happy
05692.png,neutral
05693.png,neutral
05694.png,neutral
05695.png,happy
05696.png,happy
05697.png,happy
05698.png,surprised
05699.png,happy
05700.png,angry
05701.png,neutral
05702.png,angry
05703.png,happy
05704.png,happy
05705.png,happy
05706.png,happy
05707.png,happy
05708.png,neutral
05709.png,sad
05710.png,happy
05711.png,neutral
05712.png,surprised
05713.png,happy
05714.png,happy
05715.png,happy
05716.png,happy
05717.png,sad
05718.png,sad
05719.png,neutral
05720.png,happy
05721.png,happy
05722.png,sad
05723.png,happy
05724.png,happy
05725.png,neutral
05726.png,sad
05727.png,sad
05728.png,surprised
05729.png,happy
05730.png,happy
05731.png,happy
05732.png,happy
05733.png,neutral
05734.png,surprised
05735.png,happy
05736.png,happy
05737.png,happy
05738.png,sad
05739.png,neutral
05740.png,happy
05741.png,neutral
05742.png,happy
05743.png,neutral
05744.png,angry
05745.png,happy
05746.png,happy
05747.png,neutral
05748.png,happy
05749.png,sad
05750.png,sad
05751.png,happy
05752.png,neutral
05753.png,happy
05754.png,happy
05755.png,happy
05756.png,neutral
05757.png,neutral
05758.png,happy
05759.png,happy
05760.png,surprised
05761.png,happy
05762.png,neutral
05763.png,neutral
05764.png,happy
05765.png,happy
05766.png,neutral
05767.png,happy
05768.png,happy
05769.png,happy
05770.png,happy
05771.png,neutral
05772.png,sad
05773.png,happy
05774.png,happy
05775.png,happy
05776.png,happy
05777.png,sad
05778.png,neutral
05779.png,neutral
05780.png,happy
05781.png,surprised
05782.png,happy
05783.png,surprised
05784.png,happy
05785.png,happy
05786.png,happy
05787.png,sad
05788.png,happy
05789.png,surprised
05790.png,sad
05791.png,happy
05792.png,neutral
05793.png,surprised
05794.png,sad
05795.png,neutral
05796.png,happy
05797.png,happy
05798.png,surprised
05799.png,happy
05800.png,surprised
05801.png,sad
05802.png,happy
05803.png,happy
05804.png,surprised
05805.png,happy
05806.png,sad
05807.png,neutral
05808.png,happy
05809.png,surprised
05810.png,happy
05811.png,sad
05812.png,surprised
05813.png,sad
05814.png,happy
05815.png,neutral
05816.png,happy
05817.png,neutral
05818.png,happy
05819.png,happy
05820.png,sad
05821.png,surprised
05822.png,happy
05823.png,happy
05824.png,neutral
05825.png,neutral
05826.png,happy
05827.png,sad
05828.png,happy
05829.png,happy
05830.png,happy
05831.png,happy
05832.png,sad
05833.png,happy
05834.png,happy
05835.png,neutral
05836.png,happy
05837.png,happy
05838.png,angry
05839.png,happy
05840.png,happy
05841.png,happy
05842.png,happy
05843.png,happy
05844.png,angry
05845.png,surprised
05846.png,sad
05847.png,sad
05848.png,happy
05849.png,happy
05850.png,happy
05851.png,sad
05852.png,angry
05853.png,happy
05854.png,sad
05855.png,angry
05856.png,surprised
05857.png,neutral
05858.png,happy
05859.png,sad
05860.png,neutral
05861.png,surprised
05862.png,neutral
05863.png,happy
05864.png,sad
05865.png,sad
05866.png,sad
05867.png,neutral
05868.png,neutral
05869.png,angry
05870.png,sad
05871.png,happy
05872.png,fearful
05873.png,sad
05874.png,happy
05875.png,happy
05876.png,happy
05877.png,happy
05878.png,neutral
05879.png,sad
05880.png,happy
05881.png,happy
05882.png,happy
05883.png,happy
05884.png,sad
05885.png,surprised
05886.png,happy
05887.png,neutral
05888.png,neutral
05889.png,happy
05890.png,sad
05891.png,sad
05892.png,happy
05893.png,happy
05894.png,happy
05895.png,neutral
05896.png,fearful
05897.png,surprised
05898.png,sad
05899.png,happy
05900.png,happy
05901.png,sad
05902.png,neutral
05903.png,happy
05904.png,neutral
05905.png,neutral
05906.png,sad
05907.png,neutral
05908.png,neutral
05909.png,neutral
05910.png,happy
05911.png,surprised
05912.png,happy
05913.png,neutral
05914.png,happy
05915.png,sad
05916.png,neutral
05917.png,happy
05918.png,happy
05919.png,happy
05920.png,happy
05921.png,happy
05922.png,surprised
05923.png,sad
05924.png,neutral
05925.png,neutral
05926.png,sad
05927.png,happy
05928.png,neutral
05929.png,surprised
05930.png,happy
05931.png,angry
05932.png,surprised
05933.png,happy
05934.png,angry
05935.png,happy
05936.png,angry
05937.png,surprised
05938.png,neutral
05939.png,happy
05940.png,happy
05941.png,happy
05942.png,happy
05943.png,happy
05944.png,surprised
05945.png,sad
05946.png,sad
05947.png,neutral
05948.png,happy
05949.png,surprised
05950.png,surprised
05951.png,happy
05952.png,sad
05953.png,neutral
05954.png,neutral
05955.png,surprised
05956.png,neutral
05957.png,happy
05958.png,happy
05959.png,sad
05960.png,happy
05961.png,sad
05962.png,happy
05963.png,angry
05964.png,happy
05965.png,surprised
05966.png,happy
05967.png,happy
05968.png,neutral
05969.png,surprised
05970.png,sad
05971.png,surprised
05972.png,neutral
05973.png,angry
05974.png,happy
05975.png,neutral
05976.png,sad
05977.png,neutral
05978.png,happy
05979.png,surprised
05980.png,happy
05981.png,happy
05982.png,happy
05983.png,neutral
05984.png,happy
05985.png,happy
05986.png,happy
05987.png,happy
05988.png,happy
05989.png,happy
05990.png,happy
05991.png,sad
05992.png,neutral
05993.png,surprised
05994.png,happy
05995.png,happy
05996.png,sad
05997.png,sad
05998.png,happy
05999.png,neutral
06000.png,happy
06001.png,sad
06002.png,sad
06003.png,happy
06004.png,sad
06005.png,happy
06006.png,happy
06007.png,angry
06008.png,neutral
06009.png,angry
06010.png,angry
06011.png,surprised
06012.png,sad
06013.png,happy
06014.png,happy
06015.png,neutral
06016.png,happy
06017.png,sad
06018.png,happy
06019.png,surprised
06020.png,happy
06021.png,happy
06022.png,happy
06023.png,neutral
06024.png,surprised
06025.png,sad
06026.png,happy
06027.png,happy
06028.png,sad
06029.png,happy
06030.png,neutral
06031.png,surprised
06032.png,happy
06033.png,neutral
06034.png,surprised
06035.png,surprised
06036.png,neutral
06037.png,neutral
06038.png,neutral
06039.png,happy
06040.png,happy
06041.png,happy
06042.png,happy
06043.png,happy
06044.png,sad
06045.png,sad
06046.png,surprised
06047.png,surprised
06048.png,happy
06049.png,sad
06050.png,happy
06051.png,happy
06052.png,happy
06053.png,sad
06054.png,sad
06055.png,happy
06056.png,surprised
06057.png,angry
06058.png,happy
06059.png,happy
06060.png,sad
06061.png,happy
06062.png,neutral
06063.png,happy
06064.png,neutral
06065.png,neutral
06066.png,happy
06067.png,surprised
06068.png,sad
06069.png,sad
06070.png,sad
06071.png,sad
06072.png,happy
06073.png,happy
06074.png,surprised
06075.png,happy
06076.png,neutral
06077.png,neutral
06078.png,surprised
06079.png,sad
06080.png,surprised
06081.png,happy
06082.png,happy
06083.png,happy
06084.png,happy
06085.png,neutral
06086.png,sad
06087.png,happy
06088.png,happy
06089.png,happy
06090.png,happy
06091.png,sad
06092.png,happy
06093.png,happy
06094.png,neutral
06095.png,happy
06096.png,surprised
06097.png,sad
06098.png,happy
06099.png,happy
06100.png,happy
06101.png,surprised
06102.png,sad
06103.png,sad
06104.png,neutral
06105.png,surprised
06106.png,happy
06107.png,angry
06108.png,sad
06109.png,happy
06110.png,happy
06111.png,angry
06112.png,neutral
06113.png,happy
06114.png,neutral
06115.png,happy
06116.png,happy
06117.png,happy
06118.png,happy
06119.png,happy
06120.png,happy
06121.png,neutral
06122.png,angry
06123.png,sad
06124.png,sad
06125.png,happy
06126.png,happy
06127.png,happy
06128.png,sad
06129.png,angry
06130.png,neutral
06131.png,happy
06132.png,happy
06133.png,neutral
06134.png,happy
06135.png,happy
06136.png,neutral
06137.png,happy
06138.png,happy
06139.png,surprised
06140.png,happy
06141.png,neutral
06142.png,angry
06143.png,neutral
06144.png,happy
06145.png,happy
06146.png,happy
06147.png,sad
06148.png,sad
06149.png,sad
06150.png,sad
06151.png,surprised
06152.png,sad
06153.png,sad
06154.png,surprised
06155.png,neutral
06156.png,happy
06157.png,happy
06158.png,surprised
06159.png,surprised
06160.png,happy
06161.png,surprised
06162.png,sad
06163.png,angry
06164.png,happy
06165.png,sad
06166.png,angry
06167.png,sad
06168.png,sad
06169.png,neutral
06170.png,happy
06171.png,neutral
06172.png,surprised
06173.png,neutral
06174.png,surprised
06175.png,surprised
06176.png,neutral
06177.png,happy
06178.png,happy
06179.png,surprised
06180.png,neutral
06181.png,surprised
06182.png,neutral
06183.png,happy
06184.png,sad
06185.png,happy
06186.png,happy
06187.png,sad
06188.png,angry
06189.png,happy
06190.png,neutral
06191.png,happy
06192.png,happy
06193.png,happy
06194.png,happy
06195.png,happy
06196.png,angry
06197.png,happy
06198.png,happy
06199.png,happy
06200.png,happy
06201.png,neutral
06202.png,happy
06203.png,surprised
06204.png,happy
06205.png,happy
06206.png,happy
06207.png,happy
06208.png,happy
06209.png,happy
06210.png,happy
06211.png,surprised
06212.png,sad
06213.png,sad
06214.png,sad
06215.png,happy
06216.png,surprised
06217.png,sad
06218.png,sad
06219.png,neutral
06220.png,neutral
06221.png,happy
06222.png,happy
06223.png,neutral
06224.png,sad
06225.png,sad
06226.png,sad
06227.png,sad
06228.png,happy
06229.png,neutral
06230.png,sad
06231.png,neutral
06232.png,neutral
06233.png,neutral
06234.png,sad
06235.png,surprised
06236.png,happy
06237.png,happy
06238.png,happy
06239.png,sad
06240.png,sad
06241.png,neutral
06242.png,neutral
06243.png,happy
06244.png,happy
06245.png,happy
06246.png,surprised
06247.png,neutral
06248.png,happy
06249.png,happy
06250.png,sad
06251.png,happy
06252.png,sad
06253.png,happy
06254.png,happy
06255.png,neutral
06256.png,sad
06257.png,surprised
06258.png,angry
06259.png,happy
06260.png,happy
06261.png,surprised
06262.png,happy
06263.png,neutral
06264.png,neutral
06265.png,happy
06266.png,angry
06267.png,sad
06268.png,neutral
06269.png,sad
06270.png,neutral
06271.png,happy
06272.png,sad
06273.png,angry
06274.png,happy
06275.png,happy
06276.png,sad
06277.png,surprised
06278.png,happy
06279.png,neutral
06280.png,neutral
06281.png,surprised
06282.png,surprised
06283.png,happy
06284.png,happy
06285.png,neutral
06286.png,happy
06287.png,sad
06288.png,surprised
06289.png,neutral
06290.png,angry
06291.png,surprised
06292.png,sad
06293.png,happy
06294.png,happy
06295.png,angry
06296.png,happy
06297.png,happy
06298.png,happy
06299.png,neutral
06300.png,happy
06301.png,happy
06302.png,happy
06303.png,happy
06304.png,neutral
06305.png,sad
06306.png,happy
06307.png,happy
06308.png,happy
06309.png,sad
06310.png,neutral
06311.png,sad
06312.png,neutral
06313.png,happy
06314.png,happy
06315.png,sad
06316.png,happy
06317.png,surprised
06318.png,happy
06319.png,sad
06320.png,happy
06321.png,neutral
06322.png,happy
06323.png,happy
06324.png,sad
06325.png,neutral
06326.png,sad
06327.png,happy
06328.png,happy
06329.png,happy
06330.png,neutral
06331.png,neutral
06332.png,neutral
06333.png,sad
06334.png,sad
06335.png,happy
06336.png,neutral
06337.png,sad
06338.png,neutral
06339.png,happy
06340.png,sad
06341.png,sad
06342.png,surprised
06343.png,neutral
06344.png,neutral
06345.png,sad
06346.png,neutral
06347.png,sad
06348.png,happy
06349.png,surprised
06350.png,happy
06351.png,sad
06352.png,neutral
06353.png,sad
06354.png,happy
06355.png,neutral
06356.png,neutral
06357.png,happy
06358.png,neutral
06359.png,happy
06360.png,happy
06361.png,happy
06362.png,surprised
06363.png,happy
06364.png,surprised
06365.png,neutral
06366.png,sad
06367.png,sad
06368.png,surprised
06369.png,happy
06370.png,sad
06371.png,surprised
06372.png,surprised
06373.png,happy
06374.png,surprised
06375.png,neutral
06376.png,happy
06377.png,neutral
06378.png,happy
06379.png,happy
06380.png,happy
06381.png,angry
06382.png,happy
06383.png,happy
06384.png,happy
06385.png,surprised
06386.png,happy
06387.png,neutral
06388.png,neutral
06389.png,happy
06390.png,happy
06391.png,sad
06392.png,happy
06393.png,happy
06394.png,neutral
06395.png,angry
06396.png,neutral
06397.png,sad
06398.png,happy
06399.png,neutral
06400.png,sad
06401.png,happy
06402.png,happy
06403.png,happy
06404.png,sad
06405.png,neutral
06406.png,happy
06407.png,neutral
06408.png,neutral
06409.png,surprised
06410.png,happy
06411.png,sad
06412.png,sad
06413.png,sad
06414.png,happy
06415.png,sad
06416.png,happy
06417.png,happy
06418.png,happy
06419.png,happy
06420.png,happy
06421.png,happy
06422.png,happy
06423.png,happy
06424.png,sad
06425.png,happy
06426.png,neutral
06427.png,neutral
06428.png,happy
06429.png,surprised
06430.png,surprised
06431.png,happy
06432.png,happy
06433.png,happy
06434.png,sad
06435.png,happy
06436.png,neutral
06437.png,sad
06438.png,angry
06439.png,surprised
06440.png,happy
06441.png,happy
06442.png,happy
06443.png,happy
06444.png,sad
06445.png,happy
06446.png,happy
06447.png,neutral
06448.png,neutral
06449.png,happy
06450.png,neutral
06451.png,surprised
06452.png,happy
06453.png,happy
06454.png,sad
06455.png,neutral
06456.png,happy
06457.png,sad
06458.png,happy
06459.png,sad
06460.png,happy
06461.png,neutral
06462.png,sad
06463.png,sad
06464.png,happy
06465.png,happy
06466.png,sad
06467.png,angry
06468.png,happy
06469.png,sad
06470.png,neutral
06471.png,neutral
06472.png,happy
06473.png,sad
06474.png,happy
06475.png,happy
06476.png,sad
06477.png,sad
06478.png,surprised
06479.png,happy
06480.png,happy
06481.png,sad
06482.png,surprised
06483.png,neutral
06484.png,sad
06485.png,happy
06486.png,surprised
06487.png,happy
06488.png,sad
06489.png,sad
06490.png,neutral
06491.png,sad
06492.png,happy
06493.png,sad
06494.png,surprised
06495.png,sad
06496.png,happy
06497.png,happy
06498.png,sad
06499.png,happy
06500.png,sad
06501.png,happy
06502.png,happy
06503.png,neutral
06504.png,happy
06505.png,neutral
06506.png,neutral
06507.png,happy
06508.png,happy
06509.png,neutral
06510.png,sad
06511.png,surprised
06512.png,surprised
06513.png,happy
06514.png,happy
06515.png,surprised
06516.png,happy
06517.png,happy
06518.png,surprised
06519.png,surprised
06520.png,happy
06521.png,neutral
06522.png,happy
06523.png,neutral
06524.png,neutral
06525.png,neutral
06526.png,happy
06527.png,sad
06528.png,surprised
06529.png,happy
06530.png,angry
06531.png,happy
06532.png,angry
06533.png,surprised
06534.png,neutral
06535.png,happy
06536.png,sad
06537.png,happy
06538.png,surprised
06539.png,sad
06540.png,neutral
06541.png,happy
06542.png,sad
06543.png,surprised
06544.png,neutral
06545.png,sad
06546.png,happy
06547.png,happy
06548.png,neutral
06549.png,happy
06550.png,neutral
06551.png,happy
06552.png,happy
06553.png,neutral
06554.png,sad
06555.png,happy
06556.png,surprised
06557.png,sad
06558.png,sad
06559.png,happy
06560.png,happy
06561.png,surprised
06562.png,sad
06563.png,happy
06564.png,happy
06565.png,angry
06566.png,surprised
06567.png,happy
06568.png,neutral
06569.png,neutral
06570.png,happy
06571.png,neutral
06572.png,happy
06573.png,happy
06574.png,sad
06575.png,surprised
06576.png,angry
06577.png,sad
06578.png,happy
06579.png,happy
06580.png,sad
06581.png,happy
06582.png,happy
06583.png,surprised
06584.png,happy
06585.png,neutral
06586.png,sad
06587.png,neutral
06588.png,surprised
06589.png,sad
06590.png,neutral
06591.png,sad
06592.png,neutral
06593.png,happy
06594.png,surprised
06595.png,neutral
06596.png,happy
06597.png,neutral
06598.png,neutral
06599.png,neutral
06600.png,happy
06601.png,surprised
06602.png,neutral
06603.png,neutral
06604.png,happy
06605.png,sad
06606.png,sad
06607.png,happy
06608.png,happy
06609.png,sad
06610.png,sad
06611.png,sad
06612.png,happy
06613.png,happy
06614.png,happy
06615.png,neutral
06616.png,happy
06617.png,neutral
06618.png,neutral
06619.png,surprised
06620.png,neutral
06621.png,sad
06622.png,happy
06623.png,neutral
06624.png,happy
06625.png,happy
06626.png,neutral
06627.png,sad
06628.png,neutral
06629.png,surprised
06630.png,happy
06631.png,happy
06632.png,happy
06633.png,surprised
06634.png,happy
06635.png,sad
06636.png,surprised
06637.png,happy
06638.png,sad
06639.png,sad
06640.png,happy
06641.png,neutral
06642.png,neutral
06643.png,sad
06644.png,happy
06645.png,neutral
06646.png,happy
06647.png,sad
06648.png,angry
06649.png,angry
06650.png,neutral
06651.png,sad
06652.png,sad
06653.png,happy
06654.png,sad
06655.png,sad
06656.png,surprised
06657.png,surprised
06658.png,sad
06659.png,neutral
06660.png,neutral
06661.png,surprised
06662.png,neutral
06663.png,sad
06664.png,neutral
06665.png,happy
06666.png,happy
06667.png,happy
06668.png,happy
06669.png,happy
06670.png,happy
06671.png,surprised
06672.png,happy
06673.png,happy
06674.png,happy
06675.png,happy
06676.png,happy
06677.png,sad
06678.png,surprised
06679.png,happy
06680.png,happy
06681.png,sad
06682.png,surprised
06683.png,happy
06684.png,happy
06685.png,neutral
06686.png,happy
06687.png,happy
06688.png,neutral
06689.png,happy
06690.png,neutral
06691.png,happy
06692.png,neutral
06693.png,sad
06694.png,happy
06695.png,happy
06696.png,sad
06697.png,neutral
06698.png,angry
06699.png,happy
06700.png,happy
06701.png,happy
06702.png,neutral
06703.png,neutral
06704.png,happy
06705.png,sad
06706.png,sad
06707.png,happy
06708.png,happy
06709.png,happy
06710.png,surprised
06711.png,happy
06712.png,happy
06713.png,sad
06714.png,happy
06715.png,sad
06716.png,angry
06717.png,surprised
06718.png,happy
06719.png,sad
06720.png,surprised
06721.png,happy
06722.png,sad
06723.png,happy
06724.png,sad
06725.png,happy
06726.png,neutral
06727.png,happy
06728.png,happy
06729.png,happy
06730.png,happy
06731.png,happy
06732.png,neutral
06733.png,happy
06734.png,neutral
06735.png,surprised
06736.png,surprised
06737.png,sad
06738.png,neutral
06739.png,angry
06740.png,happy
06741.png,neutral
